NAME                                   VERSION           TYPE                         
omnipay/dummy                          v3.0.0            php-composer                  
omnipay/mollie                         v5.6.0            php-composer                  
omnipay/stripe                         v3.2.0            php-composer                  
once_cell                              1.21.3            rust-crate                    
oniguruma                              6.9.10-r0         apk                           
opcodesio-log-viewer                   UNKNOWN           npm                           
opcodesio/log-viewer                   dev-lycheeOrg     php-composer                  
opcodesio/mail-parser                  v0.2.4            php-composer                  
openssl                                3.5.7-r0          apk                           
opus                                   1.6.1-r0          apk                           
orc                                    0.4.41-r0         apk                           
paragonie/constant_time_encoding       v3.1.3            php-composer                  
paragonie/random_compat                v9.99.100         php-composer                  
paste                                  1.0.15            rust-crate                    
pastey                                 0.1.0             rust-crate                    
paypal/paypal-server-sdk               2.3.0             php-composer                  
pcre2                                  10.47-r1          apk                           
perl                                   5.42.2-r0         apk                           
perl-error                             0.17030-r0        apk                           
perl-git                               2.54.0-r0         apk                           
perl-image-exiftool                    13.55-r0          apk                           
php-ffmpeg/php-ffmpeg                  v1.4.0            php-composer                  
php-http/discovery                     1.20.0            php-composer                  
php-http/guzzle7-adapter               1.1.0             php-composer                  
php-http/httplug                       2.4.1             php-composer                  
php-http/message                       1.16.2            php-composer                  
php-http/promise                       1.3.1             php-composer                  
php-jsonpointer/php-jsonpointer        v3.0.2            php-composer                  
php85                                  8.5.9-r0          apk                           
php85-bcmath                           8.5.9-r0          apk                           
php85-common                           8.5.9-r0          apk                           
php85-ctype                            8.5.9-r0          apk                           
php85-curl                             8.5.9-r0          apk                           
php85-dom                              8.5.9-r0          apk                           
php85-exif                             8.5.9-r0          apk                           
php85-fileinfo                         8.5.9-r0          apk                           
php85-fpm                              8.5.9-r0          apk                           
php85-gd                               8.5.9-r0          apk                           
php85-iconv                            8.5.9-r0          apk                           
php85-intl                             8.5.9-r0          apk                           
php85-ldap                             8.5.9-r0          apk                           
php85-mbstring                         8.5.9-r0          apk                           
php85-mysqli                           8.5.9-r0          apk                           
php85-mysqlnd                          8.5.9-r0          apk                           
php85-openssl                          8.5.9-r0          apk                           
php85-pdo                              8.5.9-r0          apk                           
php85-pdo_mysql                        8.5.9-r0          apk                           
php85-pdo_pgsql                        8.5.9-r0          apk                           
php85-pdo_sqlite                       8.5.9-r0          apk                           
php85-pecl-igbinary                    3.2.17_rc1-r0     apk                           
php85-pecl-imagick                     3.8.1-r0          apk                           
php85-pecl-msgpack                     3.0.1-r0          apk                           
php85-pecl-redis                       6.3.0-r0          apk                           
php85-pgsql                            8.5.9-r0          apk                           
php85-phar                             8.5.9-r0          apk                           
php85-session                          8.5.9-r0          apk                           
php85-simplexml                        8.5.9-r0          apk                           
php85-sockets                          8.5.9-r0          apk                           
php85-sodium                           8.5.9-r0          apk                           
php85-sqlite3                          8.5.9-r0          apk                           
php85-tokenizer                        8.5.9-r0          apk                           
php85-xml                              8.5.9-r0          apk                           
php85-xmlwriter                        8.5.9-r0          apk                           
php85-zip                              8.5.9-r0          apk                           
phpdocumentor/reflection-common        2.2.0             php-composer                  
phpdocumentor/reflection-docblock      6.0.3             php-composer                  
phpdocumentor/type-resolver            2.0.0             php-composer                  
phpoption/phpoption                    1.9.5             php-composer                  
phpseclib/phpseclib                    3.0.56            php-composer                  
phpstan/phpdoc-parser                  2.3.3             php-composer                  
popt                                   1.19-r4           apk                           
postgresql-common                      1.3-r0            apk                           
postgresql16-client                    16.15-r0          apk                           
ppv-lite86                             0.2.21            rust-crate                    
proc-macro2                            1.0.95            rust-crate                    
procps-ng                              4.0.6-r0          apk                           
profiling                              1.0.16            rust-crate                    
psr/cache                              3.0.0             php-composer                  
psr/clock                              1.0.0             php-composer                  
psr/container                          2.0.2             php-composer                  
psr/event-dispatcher                   1.0.0             php-composer                  
psr/http-client                        1.0.3             php-composer                  
psr/http-factory                       1.1.0             php-composer                  
psr/http-message                       2.0               php-composer                  
psr/log                                3.0.2             php-composer                  
psr/simple-cache                       3.0.0             php-composer                  
quote                                  1.0.40            rust-crate                    
radium                                 0.7.0             rust-crate                    
ralouphie/getallheaders                3.0.3             php-composer                  
ramsey/collection                      2.1.1             php-composer                  
ramsey/uuid                            4.9.3             php-composer                  
rand                                   0.9.1             rust-crate                    
rand_chacha                            0.9.0             rust-crate                    
rand_core                              0.9.3             rust-crate                    
rav1e                                  0.8.1             rust-crate                    
rav1e-libs                             0.8.1-r0          apk                           
rayon                                  1.10.0            rust-crate                    
rayon-core                             1.12.1            rust-crate                    
readline                               8.3.3-r1          apk                           
revolution/socialite-mastodon          1.5.3             php-composer                  
roave/better-reflection                6.72.0            php-composer                  
rustix                                 1.0.7             rust-crate                    
scan_fmt                               0.2.6             rust-crate                    
scanelf                                1.3.9-r1          apk                           
serd-libs                              0.32.8-r0         apk                           
shaderc                                2026.1-r0         apk                           
shadow                                 4.18.0-r1         apk                           
signal-hook                            0.3.18            rust-crate                    
signal-hook-registry                   1.4.5             rust-crate                    
simd_helpers                           0.1.0             rust-crate                    
skalibs-libs                           2.15.0.0-r0       apk                           
socialiteproviders/amazon              4.1.0             php-composer                  
socialiteproviders/apple               5.10.0            php-composer                  
socialiteproviders/authelia            4.0.0             php-composer                  
socialiteproviders/authentik           5.3.0             php-composer                  
socialiteproviders/facebook            4.1.0             php-composer                  
socialiteproviders/github              4.1.0             php-composer                  
socialiteproviders/google              4.1.0             php-composer                  
socialiteproviders/keycloak            5.3.0             php-composer                  
socialiteproviders/manager             4.9.2             php-composer                  
socialiteproviders/microsoft           4.10.0            php-composer                  
socialiteproviders/nextcloud           4.0.0             php-composer                  
sord-libs                              0.16.22-r0        apk                           
soxr                                   0.1.3-r7          apk                           
spatie/enum                            3.13.0            php-composer                  
spatie/file-system-watcher             1.2.1             php-composer                  
spatie/guzzle-rate-limiter-middleware  2.1.0             php-composer                  
spatie/image-optimizer                 1.10.0            php-composer                  
spatie/laravel-data                    4.23.0            php-composer                  
spatie/laravel-feed                    4.5.0             php-composer                  
spatie/laravel-image-optimizer         1.8.3             php-composer                  
spatie/laravel-package-tools           1.93.1            php-composer                  
spatie/laravel-typescript-transformer  3.3.0             php-composer                  
spatie/php-structure-discoverer        2.4.4             php-composer                  
spatie/temporary-directory             2.4.0             php-composer                  
spatie/typescript-transformer          3.3.0             php-composer                  
speexdsp                               1.2.1-r2          apk                           
spirv-tools                            1.4.341.0-r0      apk                           
sqlite-libs                            3.53.2-r0         apk                           
sratom                                 0.6.20-r0         apk                           
ssl_client                             1.37.0-r31        apk                           
stable_deref_trait                     1.2.0             rust-crate                    
symfony/cache                          v8.1.4            php-composer                  
symfony/cache-contracts                v3.7.1            php-composer                  
symfony/clock                          v8.1.0            php-composer                  
symfony/console                        v7.4.16           php-composer                  
symfony/css-selector                   v8.1.0            php-composer                  
symfony/deprecation-contracts          v3.7.1            php-composer                  
symfony/error-handler                  v7.4.15           php-composer                  
symfony/event-dispatcher               v8.1.2            php-composer                  
symfony/event-dispatcher-contracts     v3.7.1            php-composer                  
symfony/filesystem                     v8.1.2            php-composer                  
symfony/finder                         v7.4.14           php-composer                  
symfony/http-foundation                v7.4.16           php-composer                  
symfony/http-kernel                    v7.4.16           php-composer                  
symfony/mailer                         v7.4.15           php-composer                  
symfony/mime                           v7.4.16           php-composer                  
symfony/polyfill-deepclone             v1.40.0           php-composer                  
symfony/polyfill-intl-grapheme         v1.41.0           php-composer                  
symfony/polyfill-intl-idn              v1.38.1           php-composer                  
symfony/polyfill-php80                 v1.37.0           php-composer                  
symfony/polyfill-php83                 v1.41.0           php-composer                  
symfony/polyfill-php84                 v1.38.1           php-composer                  
symfony/polyfill-php85                 v1.41.0           php-composer                  
symfony/polyfill-uuid                  v1.37.0           php-composer                  
symfony/process                        v7.4.13           php-composer                  
symfony/psr-http-message-bridge        v8.1.0            php-composer                  
symfony/routing                        v7.4.15           php-composer                  
symfony/service-contracts              v3.7.1            php-composer                  
symfony/string                         v8.1.2            php-composer                  
symfony/translation                    v8.1.4            php-composer                  
symfony/translation-contracts          v3.7.1            php-composer                  
symfony/uid                            v7.4.9            php-composer                  
symfony/var-dumper                     v7.4.15           php-composer                  
symfony/var-exporter                   v8.1.4            php-composer                  
syn                                    2.0.102           rust-crate                    
tap                                    1.0.1             rust-crate                    
tdb-libs                               1.4.15-r1         apk                           
terminal_size                          0.4.2             rust-crate                    
thecodingmachine/safe                  v3.4.0            php-composer                  
thiserror                              1.0.69            rust-crate                    
thiserror                              2.0.12            rust-crate                    
tiff                                   4.7.1-r0          apk                           
tijsverkoyen/css-to-inline-styles      v2.4.0            php-composer                  
tinyvec                                1.9.0             rust-crate                    
tomasvotruba/class-leak                2.1.8             php-composer                  
tzdata                                 2026c-r0          apk                           
unicode-ident                          1.0.18            rust-crate                    
unicode-width                          0.2.1             rust-crate                    
unzip                                  6.0-r16           apk                           
utf8parse                              0.2.2             rust-crate                    
utmps-libs                             0.1.3.3-r0        apk                           
v4l-utils-libs                         1.32.0-r1         apk                           
v_frame                                0.3.9             rust-crate                    
vidstab                                1.1.1-r0          apk                           
vlucas/phpdotenv                       v5.6.4            php-composer                  
voku/portable-ascii                    2.1.1             php-composer                  
vulkan-loader                          1.4.347-r0        apk                           
wayland-libs-client                    1.25.0-r0         apk                           
webmozart/assert                       2.4.1             php-composer                  
willdurand/geocoder                    5.0.0             php-composer                  
wyz                                    0.5.1             rust-crate                    
x264-libs                              0.164.3108-r1     apk                           
x265-libs                              4.1-r0            apk                           
xvidcore                               1.3.7-r2          apk                           
xz-libs                                5.8.3-r0          apk                           
y4m                                    0.8.0             rust-crate                    
zerocopy                               0.8.25            rust-crate                    
zimg                                   3.0.6-r0          apk                           
zix-libs                               0.8.0-r0          apk                           
zlib                                   1.3.2-r0          apk                           
zstd-libs                              1.5.7-r2          apk                           
